,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
104537,canoro01,2018,1,SEA,AL,80,310,44,94,22,0,10,50.0,0.0,0.0,32,47.0,2.0,4.0,0.0,2.0,9.0
104538,caratvi01,2018,1,CHN,NL,76,181,21,42,7,0,2,21.0,0.0,0.0,12,42.0,0.0,4.0,2.0,1.0,5.0
104540,carpema01,2018,1,SLN,NL,156,564,111,145,42,0,36,81.0,4.0,1.0,102,158.0,17.0,6.0,0.0,4.0,0.0
104544,casalcu01,2018,1,CIN,NL,52,140,15,41,10,0,4,16.0,0.0,2.0,12,32.0,1.0,2.0,1.0,1.0,5.0
104546,casteni01,2018,1,DET,AL,157,620,88,185,46,5,23,89.0,2.0,1.0,49,151.0,5.0,6.0,0.0,3.0,8.0
104550,castiwe01,2018,1,CHA,AL,49,170,17,44,7,0,6,15.0,1.0,0.0,9,46.0,0.0,2.0,0.0,0.0,7.0
104555,castrst01,2018,1,MIA,NL,154,593,76,165,32,2,12,54.0,6.0,4.0,48,124.0,3.0,0.0,0.0,6.0,18.0
104556,caveja01,2018,1,MIN,AL,91,283,54,76,17,2,13,45.0,2.0,1.0,18,102.0,2.0,3.0,2.0,3.0,2.0
104561,cervefr01,2018,1,PIT,NL,104,332,39,86,15,3,12,57.0,2.0,3.0,51,84.0,1.0,15.0,2.0,4.0,7.0
104562,cespeyo01,2018,1,NYN,NL,38,141,20,37,6,0,9,29.0,3.0,0.0,13,50.0,2.0,1.0,0.0,2.0,1.0
104567,chapmma01,2018,1,OAK,AL,145,547,100,152,42,6,24,68.0,1.0,2.0,58,146.0,0.0,9.0,0.0,2.0,18.0
104573,chiriro01,2018,1,TEX,AL,113,360,48,80,15,1,18,65.0,2.0,0.0,45,140.0,0.0,19.0,0.0,2.0,7.0
104577,choiji01,2018,2,TBA,AL,49,160,21,43,12,1,8,27.0,2.0,0.0,24,41.0,0.0,3.0,0.0,2.0,0.0
104578,choosh01,2018,1,TEX,AL,146,560,83,148,30,1,21,62.0,6.0,1.0,92,156.0,2.0,10.0,1.0,2.0,11.0
104598,confomi01,2018,1,NYN,NL,153,543,78,132,25,1,28,82.0,3.0,4.0,84,159.0,8.0,7.0,0.0,4.0,10.0
104601,contrwi01,2018,1,CHN,NL,138,474,50,118,27,5,10,54.0,4.0,1.0,53,121.0,2.0,13.0,2.0,2.0,14.0
104607,cordefr02,2018,1,SDN,NL,40,139,19,33,5,1,7,19.0,5.0,2.0,14,55.0,0.0,0.0,1.0,0.0,1.0
104610,correca01,2018,1,HOU,AL,110,402,60,96,20,1,15,65.0,3.0,0.0,53,111.0,3.0,2.0,0.0,11.0,17.0
104614,cowarka01,2018,1,LAA,AL,47,112,7,15,7,1,1,10.0,1.0,0.0,10,44.0,0.0,1.0,0.0,1.0,2.0
104615,cozarza01,2018,1,LAA,AL,58,224,29,49,13,2,5,18.0,0.0,0.0,19,42.0,0.0,7.0,0.0,3.0,7.0
104617,crawfbr01,2018,1,SFN,NL,151,531,63,135,28,2,14,54.0,4.0,5.0,50,122.0,13.0,8.0,0.0,5.0,12.0
104618,crawfjp01,2018,1,PHI,NL,49,117,17,25,6,3,3,12.0,2.0,0.0,13,37.0,0.0,5.0,2.0,0.0,2.0
104621,croncj01,2018,1,TBA,AL,140,501,68,127,28,1,30,74.0,1.0,2.0,37,145.0,2.0,17.0,0.0,5.0,11.0
104622,cruzne02,2018,1,SEA,AL,144,519,70,133,18,1,37,97.0,1.0,0.0,55,122.0,5.0,14.0,0.0,3.0,15.0
104626,cuevano01,2018,1,COL,NL,75,146,16,34,4,1,2,10.0,1.0,0.0,6,24.0,1.0,1.0,0.0,0.0,1.0
104628,culbech01,2018,1,ATL,NL,113,296,47,80,18,2,12,45.0,4.0,2.0,21,85.0,5.0,4.0,0.0,1.0,5.0
104633,cuthbch01,2018,1,KCA,AL,30,103,11,20,2,0,3,7.0,0.0,1.0,11,23.0,0.0,2.0,0.0,1.0,5.0
104634,dahlda01,2018,1,COL,NL,77,249,31,68,11,3,16,48.0,5.0,3.0,19,68.0,4.0,1.0,0.0,2.0,4.0
104639,davidma02,2018,1,CHA,AL,126,434,51,99,23,0,20,62.0,0.0,0.0,52,165.0,0.0,7.0,0.0,3.0,8.0
104642,davisch02,2018,1,BAL,AL,128,470,40,79,12,0,16,49.0,2.0,0.0,41,192.0,2.0,7.0,0.0,4.0,5.0
104643,davisjd01,2018,1,HOU,AL,42,103,9,18,2,0,1,5.0,0.0,0.0,10,29.0,0.0,0.0,0.0,0.0,3.0
104645,daviskh01,2018,1,OAK,AL,151,576,98,142,28,1,48,123.0,0.0,0.0,59,175.0,5.0,12.0,0.0,7.0,16.0
104646,davisra01,2018,1,CLE,AL,101,196,33,44,6,1,1,6.0,21.0,7.0,11,48.0,0.0,4.0,4.0,1.0,2.0
104649,deanau01,2018,1,MIA,NL,34,113,16,25,4,0,4,14.0,1.0,0.0,7,22.0,0.0,2.0,0.0,0.0,1.0
104653,dejonpa01,2018,1,SLN,NL,115,436,68,105,25,1,19,68.0,1.0,1.0,36,123.0,2.0,12.0,0.0,5.0,6.0
104657,delmoni01,2018,1,CHA,AL,88,284,31,61,11,5,8,25.0,1.0,2.0,27,80.0,1.0,6.0,0.0,1.0,7.0
104660,descada01,2018,1,ARI,NL,138,349,54,83,22,4,13,57.0,0.0,1.0,64,110.0,2.0,2.0,0.0,7.0,2.0
104662,deshide02,2018,1,TEX,AL,106,334,52,72,14,1,2,22.0,20.0,4.0,43,83.0,0.0,3.0,12.0,1.0,1.0
104663,desmoia01,2018,1,COL,NL,160,555,82,131,21,8,22,88.0,20.0,6.0,53,146.0,0.0,6.0,1.0,4.0,17.0
104668,deverra01,2018,1,BOS,AL,121,450,59,108,24,0,21,66.0,5.0,2.0,38,121.0,6.0,0.0,0.0,2.0,9.0
104669,diazal02,2018,1,TOR,AL,130,422,55,111,26,0,18,55.0,3.0,4.0,23,62.0,2.0,3.0,0.0,4.0,9.0
104671,diazel01,2018,1,PIT,NL,82,252,33,72,12,0,10,34.0,0.0,1.0,21,40.0,1.0,1.0,0.0,3.0,4.0
104673,diazya01,2018,1,CLE,AL,39,109,15,34,5,2,1,15.0,0.0,0.0,11,19.0,1.0,0.0,0.0,0.0,6.0
104674,dickeco01,2018,1,PIT,NL,135,504,65,151,35,7,13,55.0,8.0,3.0,21,80.0,4.0,4.0,0.0,4.0,14.0
104677,dietrde01,2018,1,MIA,NL,149,499,72,132,26,2,16,45.0,2.0,0.0,29,140.0,2.0,21.0,0.0,2.0,5.0
104678,difowi01,2018,1,WAS,NL,148,408,55,94,14,7,7,42.0,10.0,3.0,39,82.0,5.0,2.0,3.0,4.0,8.0
104679,dixonbr01,2018,1,CIN,NL,74,118,14,21,6,0,5,10.0,0.0,0.0,6,43.0,0.0,0.0,0.0,0.0,2.0
104681,donaljo02,2018,1,TOR,AL,36,137,22,32,11,0,5,16.0,2.0,0.0,21,44.0,2.0,0.0,0.0,1.0,1.0
104684,doziebr01,2018,1,MIN,AL,104,410,65,93,21,2,16,52.0,8.0,3.0,46,96.0,1.0,3.0,0.0,3.0,7.0
104685,doziebr01,2018,2,LAN,NL,47,143,16,26,9,0,5,20.0,4.0,0.0,24,33.0,0.0,1.0,0.0,2.0,5.0
104686,doziehu01,2018,1,KCA,AL,102,362,36,83,19,4,11,34.0,2.0,3.0,24,109.0,0.0,1.0,0.0,1.0,12.0
104694,dudalu01,2018,1,KCA,AL,87,310,34,75,12,1,13,48.0,1.0,0.0,24,95.0,2.0,8.0,0.0,3.0,4.0
104699,duffyma01,2018,1,TBA,AL,132,503,59,148,22,1,4,44.0,12.0,6.0,47,93.0,1.0,7.0,1.0,2.0,12.0
104700,duggast01,2018,1,SFN,NL,41,141,20,36,11,1,2,17.0,5.0,1.0,10,44.0,1.0,0.0,0.0,1.0,0.0
104705,duvalad01,2018,1,CIN,NL,105,331,40,68,19,0,15,61.0,2.0,2.0,34,100.0,3.0,4.0,0.0,1.0,8.0
104707,dysonja01,2018,1,ARI,NL,67,206,29,39,4,2,2,12.0,16.0,3.0,27,34.0,2.0,0.0,3.0,1.0,3.0
104709,eatonad02,2018,1,WAS,NL,95,319,55,96,18,1,5,33.0,9.0,1.0,38,64.0,0.0,11.0,2.0,0.0,2.0
104715,ellisaj01,2018,1,SDN,NL,66,151,19,41,8,0,1,15.0,0.0,0.0,26,37.0,1.0,1.0,3.0,2.0,2.0
104716,encared01,2018,1,CLE,AL,137,500,74,123,16,1,32,107.0,3.0,0.0,63,132.0,2.0,8.0,0.0,7.0,14.0
104717,engelad01,2018,1,CHA,AL,143,429,49,101,17,4,6,29.0,16.0,8.0,18,129.0,0.0,8.0,7.0,1.0,1.0
104721,ervinph01,2018,1,CIN,NL,78,218,27,55,10,1,7,31.0,6.0,1.0,20,60.0,1.0,5.0,0.0,4.0,5.0
104722,escobal02,2018,1,KCA,AL,140,485,54,112,22,3,4,34.0,8.0,2.0,29,74.0,1.0,5.0,8.0,4.0,14.0
104723,escobed01,2018,1,MIN,AL,97,368,45,101,37,3,15,63.0,1.0,3.0,34,91.0,6.0,3.0,0.0,3.0,7.0
104724,escobed01,2018,2,ARI,NL,54,198,30,53,11,0,8,21.0,1.0,1.0,18,35.0,2.0,2.0,0.0,5.0,5.0
104739,fernajo03,2018,1,LAA,AL,36,116,9,31,8,0,2,11.0,1.0,0.0,6,15.0,0.0,1.0,0.0,0.0,2.0
104743,fieldjo04,2018,1,TBA,AL,63,169,20,36,9,0,6,14.0,4.0,0.0,7,58.0,0.0,2.0,1.0,0.0,3.0
104752,flahery01,2018,1,ATL,NL,81,161,17,35,6,0,2,13.0,4.0,2.0,18,41.0,4.0,1.0,1.0,1.0,5.0
104753,fletcda02,2018,1,LAA,AL,80,284,35,78,18,2,1,25.0,3.0,0.0,15,34.0,0.0,3.0,3.0,2.0,7.0
104755,florewi01,2018,1,NYN,NL,126,386,43,103,25,0,11,51.0,0.0,0.0,29,42.0,1.0,5.0,0.0,9.0,8.0
104759,flowety01,2018,1,ATL,NL,82,251,34,57,9,0,8,30.0,0.0,0.0,35,76.0,0.0,9.0,0.0,1.0,6.0
104766,forsylo01,2018,1,LAN,NL,70,193,18,40,10,0,2,13.0,2.0,0.0,17,43.0,1.0,0.0,0.0,1.0,5.0
104767,forsylo01,2018,2,MIN,AL,50,178,19,46,6,0,0,14.0,1.0,0.0,24,40.0,0.0,3.0,0.0,0.0,5.0
104768,fowlede01,2018,1,SLN,NL,90,289,40,52,10,0,8,31.0,5.0,2.0,38,75.0,0.0,3.0,0.0,4.0,2.0
104769,fowledu01,2018,1,OAK,AL,69,192,19,43,3,2,6,23.0,6.0,4.0,8,47.0,0.0,1.0,0.0,2.0,2.0
104770,francma02,2018,1,PHI,NL,131,433,48,117,17,1,22,68.0,1.0,0.0,29,62.0,7.0,0.0,0.0,3.0,15.0
104773,fraziad01,2018,1,PIT,NL,113,318,52,88,23,2,10,35.0,1.0,3.0,29,53.0,2.0,3.0,1.0,1.0,3.0
104775,frazito01,2018,1,NYN,NL,115,408,54,87,18,0,18,59.0,9.0,4.0,48,112.0,1.0,8.0,0.0,8.0,10.0
104777,freemfr01,2018,1,ATL,NL,162,618,94,191,44,4,23,98.0,10.0,3.0,76,132.0,12.0,7.0,0.0,6.0,11.0
104780,freesda01,2018,1,PIT,NL,94,241,29,68,10,1,9,42.0,0.0,0.0,18,56.0,1.0,3.0,0.0,3.0,10.0
104796,gallojo01,2018,1,TEX,AL,148,500,82,103,24,1,40,92.0,3.0,4.0,74,207.0,4.0,3.0,0.0,0.0,3.0
104797,galvifr01,2018,1,SDN,NL,162,602,62,149,31,5,13,67.0,8.0,6.0,45,147.0,2.0,2.0,1.0,6.0,8.0
104798,gamelbe01,2018,1,SEA,AL,101,257,37,70,14,4,1,19.0,7.0,3.0,31,61.0,1.0,4.0,0.0,1.0,4.0
104802,garciav01,2018,1,CHA,AL,93,356,47,84,11,2,19,49.0,3.0,1.0,20,102.0,2.0,4.0,0.0,5.0,9.0
104803,garcigr01,2018,1,SLN,NL,114,181,15,40,6,0,3,15.0,3.0,1.0,20,37.0,1.0,4.0,1.0,2.0,3.0
104808,garcile02,2018,1,CHA,AL,82,258,23,70,7,4,4,32.0,12.0,1.0,9,69.0,0.0,3.0,4.0,1.0,2.0
104812,gardnbr01,2018,1,NYA,AL,140,530,95,125,20,7,12,45.0,16.0,2.0,65,107.0,0.0,5.0,4.0,5.0,6.0
104815,garvemi01,2018,1,MIN,AL,103,302,38,81,19,2,7,45.0,0.0,0.0,29,72.0,2.0,2.0,1.0,1.0,8.0
104816,gattiev01,2018,1,HOU,AL,128,407,49,92,17,0,25,78.0,1.0,0.0,33,101.0,2.0,3.0,0.0,8.0,13.0
104823,gennesc01,2018,1,CIN,NL,154,584,86,181,30,3,23,92.0,4.0,2.0,42,125.0,3.0,4.0,3.0,5.0,14.0
104824,gentrcr01,2018,1,BAL,AL,68,156,13,42,5,2,1,11.0,12.0,3.0,11,31.0,0.0,1.0,1.0,0.0,2.0
104842,goinsry01,2018,1,KCA,AL,41,115,10,26,8,1,0,6.0,0.0,0.0,4,29.0,0.0,0.0,1.0,0.0,2.0
104843,goldspa01,2018,1,ARI,NL,158,593,95,172,35,5,33,83.0,7.0,4.0,90,173.0,11.0,6.0,0.0,0.0,7.0
104845,gomesya01,2018,1,CLE,AL,112,403,52,107,26,0,16,48.0,0.0,0.0,21,119.0,2.0,8.0,0.0,3.0,4.0
104846,gomezca01,2018,1,TBA,AL,118,360,42,75,15,2,9,32.0,12.0,3.0,25,103.0,0.0,21.0,2.0,0.0,6.0
104851,gonzaad01,2018,1,NYN,NL,54,169,15,40,5,0,6,26.0,0.0,0.0,15,34.0,3.0,1.0,0.0,2.0,5.0
104853,gonzaca01,2018,1,COL,NL,132,463,71,128,32,4,16,64.0,5.0,2.0,37,113.0,4.0,1.0,0.0,3.0,5.0
104854,gonzaer01,2018,1,CLE,AL,81,136,17,36,10,1,1,16.0,3.0,0.0,5,34.0,0.0,2.0,0.0,0.0,0.0
104857,gonzama01,2018,1,HOU,AL,145,489,61,121,25,3,16,68.0,2.0,3.0,53,126.0,3.0,3.0,5.0,2.0,14.0
104861,goodrni01,2018,1,DET,AL,131,444,55,109,29,3,16,53.0,12.0,4.0,42,132.0,1.0,4.0,0.0,2.0,9.0
104865,gordoal01,2018,1,KCA,AL,141,506,56,124,24,0,13,54.0,12.0,2.0,50,124.0,4.0,10.0,0.0,2.0,7.0
104866,gordode01,2018,1,SEA,AL,141,556,62,149,17,8,4,36.0,30.0,12.0,9,80.0,0.0,9.0,9.0,5.0,10.0
104871,gourryu01,2018,1,HOU,AL,136,537,70,156,33,1,13,85.0,5.0,1.0,23,63.0,0.0,6.0,0.0,7.0,22.0
104873,grandcu01,2018,1,TOR,AL,104,302,48,74,21,1,11,35.0,2.0,1.0,42,96.0,1.0,3.0,1.0,1.0,3.0
104875,grandya01,2018,1,LAN,NL,140,440,65,106,23,2,24,68.0,2.0,1.0,72,124.0,1.0,3.0,0.0,3.0,12.0
104885,gregodi01,2018,1,NYA,AL,134,504,89,135,23,5,27,86.0,10.0,6.0,48,69.0,3.0,7.0,1.0,9.0,8.0
104888,grichra01,2018,1,TOR,AL,124,424,60,104,32,1,25,61.0,3.0,2.0,27,122.0,0.0,8.0,0.0,3.0,5.0
104891,grossro01,2018,1,MIN,AL,129,396,50,108,27,1,5,48.0,0.0,1.0,60,83.0,0.0,2.0,2.0,5.0,2.0
104903,gurrilo01,2018,1,TOR,AL,65,249,30,70,8,0,11,35.0,1.0,2.0,9,59.0,1.0,2.0,1.0,2.0,2.0
104904,guyerbr01,2018,1,CLE,AL,104,194,25,40,11,0,7,27.0,1.0,1.0,15,48.0,0.0,11.0,1.0,0.0,5.0
104905,guzmaro01,2018,1,TEX,AL,123,387,46,91,18,2,16,58.0,1.0,0.0,33,121.0,2.0,7.0,0.0,1.0,8.0
104906,gyorkje01,2018,1,SLN,NL,125,351,49,92,19,1,11,47.0,2.0,0.0,44,77.0,0.0,3.0,0.0,4.0,12.0
104916,hamilbi02,2018,1,CIN,NL,153,504,74,119,16,9,4,29.0,34.0,10.0,46,132.0,0.0,1.0,1.0,4.0,1.0
104924,hanigmi01,2018,1,SEA,AL,157,596,90,170,38,4,26,93.0,8.0,2.0,70,148.0,4.0,10.0,0.0,7.0,8.0
104925,hansoal01,2018,1,SFN,NL,110,294,36,74,17,5,8,39.0,7.0,3.0,9,71.0,0.0,1.0,3.0,3.0,4.0
104926,happia01,2018,1,CHN,NL,142,387,56,90,19,2,15,44.0,8.0,4.0,70,167.0,9.0,3.0,0.0,2.0,6.0
104930,harpebr03,2018,1,WAS,NL,159,550,103,137,34,0,34,100.0,13.0,3.0,130,169.0,16.0,6.0,0.0,9.0,7.0
104931,harrijo05,2018,1,PIT,NL,97,344,41,86,13,1,8,37.0,3.0,0.0,18,68.0,1.0,5.0,2.0,5.0,8.0
104939,healyry01,2018,1,SEA,AL,133,493,51,116,15,0,24,73.0,0.0,0.0,27,113.0,0.0,2.0,0.0,2.0,21.0
104941,hechaad01,2018,1,TBA,AL,61,217,29,56,7,0,3,26.0,1.0,0.0,12,37.0,1.0,0.0,2.0,6.0,4.0
104944,hedgeau01,2018,1,SDN,NL,91,303,29,70,14,2,14,37.0,3.0,0.0,21,90.0,3.0,1.0,0.0,1.0,9.0
104949,heredgu01,2018,1,SEA,AL,125,292,29,69,14,1,5,19.0,2.0,4.0,32,52.0,0.0,4.0,7.0,2.0,4.0
104951,hernace02,2018,1,PHI,NL,161,605,91,153,15,3,15,60.0,19.0,6.0,95,155.0,4.0,4.0,1.0,3.0,12.0
104954,hernaen02,2018,1,LAN,NL,145,402,67,103,17,3,21,52.0,3.0,0.0,50,78.0,5.0,1.0,4.0,5.0,3.0
104956,hernago01,2018,1,SFN,NL,142,414,52,97,16,2,15,40.0,8.0,5.0,27,113.0,1.0,4.0,2.0,4.0,14.0
104957,hernate01,2018,1,TOR,AL,134,476,67,114,29,7,22,57.0,5.0,5.0,41,163.0,0.0,3.0,0.0,3.0,14.0
104961,herreod01,2018,1,PHI,NL,148,550,64,140,19,3,22,71.0,5.0,2.0,38,122.0,3.0,7.0,1.0,1.0,11.0
104963,herrero02,2018,2,KCA,AL,75,265,25,63,14,3,1,20.0,3.0,4.0,19,52.0,0.0,2.0,1.0,2.0,6.0
104966,heywaja01,2018,1,CHN,NL,127,440,67,119,23,4,8,57.0,1.0,1.0,42,60.0,1.0,2.0,2.0,2.0,7.0
104967,hicksaa01,2018,1,NYA,AL,137,480,90,119,18,3,27,79.0,11.0,2.0,90,111.0,1.0,3.0,2.0,6.0,1.0
104968,hicksjo02,2018,1,DET,AL,81,288,35,75,12,1,9,32.0,0.0,1.0,22,84.0,0.0,0.0,1.0,1.0,9.0
104976,holadbr01,2018,1,MIA,NL,61,151,7,31,5,0,1,16.0,0.0,0.0,10,29.0,2.0,2.0,1.0,2.0,4.0
104983,holtbr01,2018,1,BOS,AL,109,321,41,89,18,2,7,46.0,7.0,7.0,37,73.0,2.0,7.0,0.0,2.0,7.0
104985,hoskirh01,2018,1,PHI,NL,153,558,89,137,38,0,34,96.0,5.0,3.0,87,150.0,2.0,9.0,0.0,5.0,7.0
104986,hosmeer01,2018,1,SDN,NL,157,613,72,155,31,2,18,69.0,7.0,4.0,62,142.0,10.0,1.0,0.0,1.0,18.0
104997,hundlni01,2018,1,SFN,NL,96,282,34,68,13,2,10,31.0,2.0,1.0,22,85.0,2.0,1.0,0.0,0.0,8.0
105001,iannech01,2018,1,COL,NL,110,299,36,67,13,1,11,36.0,0.0,0.0,50,87.0,5.0,7.0,1.0,3.0,13.0
105002,iglesjo01,2018,1,DET,AL,125,432,43,116,31,3,5,48.0,15.0,6.0,19,47.0,0.0,8.0,3.0,2.0,11.0
105004,inciaen01,2018,1,ATL,NL,156,597,83,158,27,6,10,61.0,28.0,14.0,49,86.0,1.0,6.0,4.0,4.0,6.0
105006,jacksau01,2018,1,SFN,NL,59,149,12,36,8,0,0,13.0,2.0,1.0,14,59.0,2.0,1.0,0.0,1.0,4.0
105007,jacksau01,2018,2,NYN,NL,57,198,17,49,9,1,3,19.0,1.0,2.0,12,74.0,0.0,0.0,0.0,0.0,4.0
105011,jankotr01,2018,1,SDN,NL,117,347,45,90,12,3,4,17.0,24.0,7.0,37,73.0,0.0,1.0,2.0,0.0,7.0
105014,jayjo02,2018,1,KCA,AL,59,238,28,73,9,2,1,18.0,3.0,2.0,19,39.0,0.0,3.0,4.0,2.0,4.0
105015,jayjo02,2018,2,ARI,NL,84,289,46,68,10,5,2,22.0,1.0,1.0,14,56.0,0.0,15.0,1.0,1.0,7.0
105027,jonesad01,2018,1,BAL,AL,145,580,54,163,35,0,15,63.0,7.0,1.0,24,93.0,1.0,5.0,0.0,4.0,21.0
105028,jonesja07,2018,1,DET,AL,129,429,54,89,22,6,11,34.0,13.0,5.0,24,142.0,0.0,11.0,1.0,2.0,9.0
105031,josepca01,2018,1,BAL,AL,82,265,28,58,14,2,3,17.0,2.0,1.0,10,68.0,0.0,3.0,1.0,1.0,3.0
105033,joycema01,2018,1,OAK,AL,83,207,34,43,9,0,7,15.0,0.0,2.0,35,53.0,2.0,1.0,1.0,2.0,3.0
105034,judgeaa01,2018,1,NYA,AL,112,413,77,115,22,0,27,67.0,6.0,3.0,76,152.0,3.0,4.0,0.0,5.0,10.0
105049,kempma01,2018,1,LAN,NL,146,462,62,134,25,0,21,85.0,0.0,0.0,36,115.0,2.0,1.0,0.0,7.0,14.0
105050,kempto01,2018,1,HOU,AL,97,255,37,67,15,0,6,30.0,9.0,3.0,32,44.0,1.0,3.0,3.0,1.0,7.0
105051,kendrho01,2018,1,WAS,NL,40,152,17,46,14,0,4,12.0,1.0,1.0,5,29.0,1.0,2.0,0.0,1.0,6.0
105054,keplema01,2018,1,MIN,AL,156,532,80,119,30,4,20,58.0,4.0,5.0,71,96.0,2.0,5.0,0.0,3.0,8.0
105057,kiebosp01,2018,1,WAS,NL,52,125,16,29,5,0,2,13.0,0.0,0.0,16,28.0,0.0,1.0,0.0,1.0,2.0
105059,kiermke01,2018,1,TBA,AL,88,332,44,72,12,9,7,29.0,10.0,5.0,25,91.0,2.0,6.0,2.0,2.0,4.0
105061,kineris01,2018,1,TEX,AL,111,356,43,93,18,2,4,34.0,7.0,5.0,28,62.0,1.0,6.0,5.0,1.0,14.0
105062,kingesc01,2018,1,PHI,NL,147,452,55,102,23,2,8,35.0,10.0,3.0,24,126.0,1.0,3.0,0.0,5.0,2.0
105066,kinslia01,2018,1,LAA,AL,91,355,49,85,20,0,13,32.0,9.0,4.0,30,40.0,0.0,4.0,0.0,2.0,10.0
105067,kinslia01,2018,2,BOS,AL,37,132,17,32,6,0,1,16.0,7.0,3.0,10,24.0,0.0,0.0,0.0,1.0,5.0
105070,kipnija01,2018,1,CLE,AL,147,530,65,122,28,1,18,75.0,7.0,1.0,60,112.0,1.0,7.0,1.0,3.0,5.0
105074,knappan01,2018,1,PHI,NL,84,187,19,37,6,2,4,15.0,1.0,0.0,24,75.0,1.0,2.0,1.0,1.0,2.0
105084,kratzer01,2018,1,MIL,NL,67,203,18,48,6,0,6,23.0,1.0,0.0,6,40.0,0.0,7.0,1.0,2.0,8.0
105091,lambja01,2018,1,ARI,NL,56,207,34,46,8,0,6,31.0,1.0,2.0,26,65.0,0.0,1.0,0.0,4.0,4.0
105093,lasteto01,2018,1,CHN,NL,123,169,23,45,8,0,1,19.0,0.0,1.0,17,27.0,1.0,2.0,0.0,0.0,5.0
105095,laurera01,2018,1,OAK,AL,48,156,27,45,12,1,5,19.0,7.0,1.0,16,50.0,0.0,2.0,0.0,2.0,0.0
105105,lemahdj01,2018,1,COL,NL,128,533,90,147,32,2,15,62.0,6.0,5.0,37,82.0,0.0,2.0,2.0,7.0,14.0
105107,leonsa01,2018,1,BOS,AL,89,265,30,47,12,0,5,22.0,1.0,0.0,15,75.0,0.0,4.0,3.0,1.0,6.0
105111,lindofr01,2018,1,CLE,AL,158,661,129,183,42,2,38,92.0,25.0,10.0,70,107.0,7.0,8.0,3.0,3.0,5.0
105122,longoev01,2018,1,SFN,NL,125,480,51,117,25,4,16,54.0,3.0,1.0,22,101.0,3.0,5.0,0.0,5.0,11.0
105126,lopezra02,2018,1,SDN,NL,37,102,11,18,2,0,3,13.0,1.0,0.0,13,43.0,3.0,0.0,0.0,2.0,1.0
105132,lowebr01,2018,1,TBA,AL,43,129,16,30,6,2,6,25.0,2.0,1.0,16,38.0,0.0,2.0,0.0,1.0,3.0
105133,lowrije01,2018,1,OAK,AL,157,596,78,159,37,1,23,99.0,0.0,0.0,78,128.0,1.0,3.0,0.0,3.0,8.0
105136,lucrojo01,2018,1,OAK,AL,126,415,41,100,21,1,4,51.0,0.0,0.0,29,65.0,1.0,3.0,1.0,6.0,12.0
105145,machadi01,2018,1,DET,AL,67,214,20,44,13,1,1,21.0,1.0,1.0,14,41.0,1.0,3.0,1.0,1.0,2.0
105146,machama01,2018,1,BAL,AL,96,365,48,115,21,1,24,65.0,8.0,1.0,45,51.0,12.0,0.0,0.0,3.0,14.0
105147,machama01,2018,2,LAN,NL,66,267,36,73,14,2,13,42.0,6.0,1.0,25,53.0,6.0,2.0,0.0,2.0,12.0
105153,mahtomi01,2018,1,DET,AL,67,223,24,45,4,2,9,29.0,4.0,1.0,21,66.0,1.0,3.0,0.0,3.0,3.0
105154,mailelu01,2018,1,TOR,AL,68,202,22,50,13,1,3,27.0,2.0,0.0,25,67.0,0.0,2.0,0.0,2.0,4.0
105156,maldoma01,2018,1,LAA,AL,78,265,24,59,14,0,5,32.0,0.0,1.0,13,73.0,0.0,10.0,1.0,1.0,3.0
105157,maldoma01,2018,2,HOU,AL,41,108,15,25,4,1,4,12.0,0.0,0.0,3,25.0,0.0,1.0,1.0,1.0,5.0
105159,mancitr01,2018,1,BAL,AL,156,582,69,141,23,3,24,58.0,0.0,1.0,44,153.0,1.0,5.0,0.0,5.0,17.0
105162,margoma01,2018,1,SDN,NL,141,477,50,117,26,8,8,51.0,11.0,10.0,32,88.0,4.0,2.0,1.0,7.0,9.0
105164,marisja01,2018,1,HOU,AL,103,213,34,45,8,1,10,28.0,6.0,2.0,15,84.0,1.0,4.0,1.0,1.0,6.0
105166,markani01,2018,1,ATL,NL,162,623,78,185,43,2,14,93.0,1.0,1.0,72,80.0,10.0,1.0,0.0,9.0,18.0
105170,marteje01,2018,1,LAA,AL,90,194,28,42,7,1,7,22.0,1.0,1.0,13,41.0,0.0,2.0,0.0,0.0,6.0
105171,marteke01,2018,1,ARI,NL,153,520,68,135,26,12,14,59.0,6.0,1.0,54,79.0,3.0,3.0,1.0,2.0,12.0
105172,martest01,2018,1,PIT,NL,145,559,81,155,32,5,20,72.0,33.0,14.0,35,109.0,2.0,8.0,1.0,3.0,11.0
105175,martijd02,2018,1,BOS,AL,150,569,111,188,37,2,43,130.0,6.0,1.0,69,146.0,11.0,4.0,0.0,7.0,19.0
105176,martijo08,2018,1,SLN,NL,152,534,64,163,30,0,17,83.0,0.0,3.0,49,104.0,0.0,2.0,2.0,3.0,15.0
105177,martile01,2018,1,DET,AL,78,303,45,76,15,3,9,29.0,7.0,3.0,29,75.0,1.0,3.0,0.0,1.0,1.0
105179,martini02,2018,1,OAK,AL,55,152,26,45,9,3,1,19.0,0.0,0.0,21,36.0,1.0,5.0,0.0,1.0,0.0
105180,martiru01,2018,1,TOR,AL,90,289,37,56,8,0,10,25.0,0.0,3.0,56,82.0,0.0,7.0,0.0,0.0,7.0
