,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
82515,hollato01,2002,2,TEX,AL,39,132,16,34,6,0,5,19.0,1.0,0.0,14,27.0,0.0,0.0,2.0,1.0,0.0
82527,huckake01,2002,1,TOR,AL,88,273,29,67,6,1,3,22.0,0.0,0.0,9,44.0,1.0,0.0,1.0,0.0,10.0
82529,hudsoor01,2002,1,TOR,AL,54,192,20,53,10,5,4,23.0,0.0,1.0,11,27.0,0.0,2.0,0.0,2.0,6.0
82531,huffau01,2002,1,TBA,AL,113,454,67,142,25,0,23,59.0,4.0,1.0,37,55.0,7.0,1.0,0.0,2.0,17.0
82534,hunteto01,2002,1,MIN,AL,148,561,89,162,37,4,29,94.0,23.0,8.0,35,118.0,3.0,5.0,0.0,3.0,17.0
82536,ibanera01,2002,1,KCA,AL,137,497,70,146,37,6,24,103.0,5.0,3.0,40,76.0,5.0,2.0,1.0,4.0,11.0
82538,ingebr01,2002,1,DET,AL,95,321,27,65,15,3,7,24.0,1.0,3.0,24,101.0,0.0,4.0,1.0,1.0,7.0
82544,jacksda04,2002,1,DET,AL,81,245,31,63,20,1,1,25.0,12.0,3.0,21,36.0,0.0,3.0,2.0,3.0,3.0
82554,jeterde01,2002,1,NYA,AL,157,644,124,191,26,0,18,75.0,32.0,3.0,73,114.0,2.0,7.0,3.0,3.0,14.0
82556,jimenda01,2002,2,CHA,AL,27,108,22,31,4,3,1,11.0,2.0,1.0,16,10.0,0.0,1.0,0.0,0.0,1.0
82564,johnsma02,2002,1,CHA,AL,86,263,31,55,8,1,4,18.0,0.0,0.0,30,52.0,1.0,3.0,6.0,0.0,4.0
82565,johnsni01,2002,1,NYA,AL,129,378,56,92,15,0,15,58.0,1.0,3.0,48,98.0,5.0,12.0,3.0,0.0,11.0
82567,johnsru01,2002,1,TBA,AL,45,111,15,24,5,0,1,12.0,5.0,2.0,16,22.0,1.0,1.0,2.0,0.0,2.0
82573,jonesja04,2002,1,MIN,AL,149,577,96,173,37,2,27,85.0,6.0,7.0,37,129.0,2.0,2.0,4.0,6.0,8.0
82580,justida01,2002,1,OAK,AL,118,398,54,106,18,3,11,49.0,4.0,1.0,70,66.0,3.0,1.0,0.0,2.0,12.0
82581,kaplega01,2002,1,TEX,AL,72,196,25,51,12,1,0,17.0,5.0,2.0,8,30.0,0.0,0.0,7.0,3.0,3.0
82589,kennead01,2002,1,ANA,AL,144,474,65,148,32,6,7,52.0,17.0,4.0,19,80.0,1.0,7.0,5.0,4.0,5.0
82595,kieltbo01,2002,1,MIN,AL,112,289,49,84,14,3,12,46.0,4.0,1.0,52,66.0,4.0,5.0,0.0,2.0,4.0
82609,knoblch01,2002,1,KCA,AL,80,300,41,63,9,0,6,22.0,19.0,3.0,28,32.0,1.0,4.0,2.0,2.0,5.0
82614,konerpa01,2002,1,CHA,AL,151,570,81,173,30,0,27,104.0,0.0,0.0,44,72.0,2.0,9.0,0.0,7.0,17.0
82616,koskico01,2002,1,MIN,AL,140,490,71,131,37,3,15,69.0,10.0,11.0,72,127.0,4.0,9.0,0.0,5.0,14.0
82622,lambmi01,2002,1,TEX,AL,115,314,54,89,13,0,9,33.0,0.0,0.0,33,48.0,5.0,3.0,2.0,3.0,7.0
82632,lawrejo01,2002,1,TOR,AL,55,150,16,27,4,0,2,15.0,2.0,1.0,16,38.0,0.0,2.0,2.0,4.0,1.0
82633,lawtoma02,2002,1,CLE,AL,114,416,71,98,19,2,15,57.0,8.0,9.0,59,34.0,0.0,8.0,1.0,0.0,13.0
82634,lecroma01,2002,1,MIN,AL,63,181,19,47,11,1,7,27.0,0.0,2.0,13,38.0,1.0,0.0,0.0,2.0,5.0
82636,leeca01,2002,1,CHA,AL,140,492,82,130,26,2,26,80.0,1.0,4.0,75,73.0,4.0,2.0,0.0,7.0,5.0
82650,liefeje01,2002,1,CHA,AL,76,204,28,47,8,0,7,26.0,0.0,0.0,19,60.0,2.0,0.0,0.0,1.0,3.0
82665,loftoke01,2002,1,CHA,AL,93,352,68,91,20,6,8,42.0,22.0,8.0,49,51.0,0.0,0.0,4.0,1.0,0.0
82668,lombage01,2002,1,DET,AL,72,241,34,58,11,3,5,13.0,13.0,2.0,20,78.0,1.0,1.0,7.0,1.0,0.0
82669,longte01,2002,1,OAK,AL,162,587,71,141,32,4,16,67.0,3.0,6.0,48,96.0,6.0,2.0,0.0,3.0,17.0
82672,lopezfe01,2002,1,TOR,AL,85,282,35,64,15,3,8,34.0,5.0,4.0,23,90.0,1.0,1.0,2.0,1.0,4.0
82675,lopezlu02,2002,2,BAL,AL,52,109,10,23,6,0,2,9.0,1.0,0.0,3,20.0,0.0,0.0,0.0,0.0,3.0
82694,mabryjo01,2002,2,OAK,AL,89,193,27,53,13,1,11,40.0,1.0,1.0,14,37.0,1.0,1.0,0.0,3.0,7.0
82698,maciajo01,2002,1,DET,AL,33,107,10,25,4,0,0,6.0,3.0,2.0,8,13.0,0.0,1.0,4.0,1.0,4.0
82703,mageewe01,2002,1,DET,AL,97,347,34,94,19,1,6,35.0,2.0,4.0,10,64.0,0.0,1.0,1.0,5.0,9.0
82705,magruch01,2002,1,CLE,AL,87,258,34,56,15,1,6,29.0,2.0,0.0,15,55.0,2.0,1.0,2.0,2.0,7.0
82719,martied01,2002,1,SEA,AL,97,328,42,91,23,0,15,59.0,1.0,1.0,67,69.0,8.0,6.0,0.0,6.0,6.0
82733,matthga02,2002,2,BAL,AL,109,344,54,95,25,3,7,38.0,15.0,5.0,43,69.0,1.0,1.0,5.0,4.0,4.0
82738,maynebr01,2002,1,KCA,AL,101,326,35,77,8,2,4,30.0,4.0,4.0,34,54.0,1.0,2.0,4.0,4.0,8.0
82744,mcdonjo03,2002,1,CLE,AL,93,264,35,66,11,3,1,12.0,3.0,0.0,10,50.0,0.0,5.0,7.0,2.0,4.0
82750,mclemma01,2002,1,SEA,AL,104,337,54,91,17,2,7,41.0,18.0,10.0,61,63.0,1.0,1.0,4.0,4.0,3.0
82754,menchke01,2002,1,TEX,AL,110,366,52,95,20,2,15,60.0,1.0,1.0,31,83.0,0.0,8.0,2.0,5.0,4.0
82756,menecfr01,2002,1,OAK,AL,38,132,22,27,7,0,3,15.0,0.0,0.0,20,32.0,0.0,1.0,0.0,1.0,4.0
82760,merlolo01,2002,1,BOS,AL,84,194,28,48,12,2,4,18.0,1.0,2.0,20,35.0,0.0,5.0,2.0,1.0,4.0
82767,mientdo01,2002,1,MIN,AL,143,467,60,122,29,1,10,64.0,1.0,2.0,74,69.0,8.0,6.0,0.0,7.0,7.0
82778,mirabdo01,2002,1,BOS,AL,57,151,17,34,7,0,7,25.0,0.0,0.0,17,33.0,0.0,3.0,0.0,2.0,6.0
82783,mohrdu01,2002,1,MIN,AL,120,383,55,103,23,2,12,45.0,6.0,3.0,31,86.0,3.0,1.0,2.0,0.0,5.0
82784,molinbe01,2002,1,ANA,AL,122,428,34,105,18,0,5,47.0,0.0,0.0,15,34.0,3.0,4.0,6.0,6.0,15.0
82788,mondera01,2002,1,TOR,AL,75,299,51,67,16,1,15,45.0,9.0,2.0,31,57.0,1.0,3.0,0.0,2.0,8.0
82789,mondera01,2002,2,NYA,AL,71,270,39,65,18,0,11,43.0,6.0,4.0,28,46.0,2.0,2.0,0.0,2.0,3.0
82791,morame01,2002,1,BAL,AL,149,557,86,130,30,4,19,64.0,16.0,10.0,70,108.0,2.0,20.0,1.0,4.0,7.0
82815,myersgr01,2002,1,OAK,AL,65,144,15,32,5,0,6,21.0,0.0,0.0,26,36.0,3.0,0.0,0.0,0.0,4.0
82835,nixontr01,2002,1,BOS,AL,152,532,81,136,36,3,24,94.0,4.0,2.0,65,109.0,2.0,5.0,3.0,7.0,7.0
82846,offerjo01,2002,1,BOS,AL,72,237,39,55,10,0,4,27.0,8.0,5.0,33,29.0,0.0,1.0,1.0,3.0,9.0
82851,olerujo01,2002,1,SEA,AL,154,553,85,166,39,0,22,102.0,0.0,0.0,98,66.0,6.0,5.0,0.0,12.0,19.0
82856,ordonma01,2002,1,CHA,AL,153,590,116,189,47,1,38,135.0,7.0,5.0,53,77.0,2.0,7.0,0.0,3.0,21.0
82861,ortizda01,2002,1,MIN,AL,125,412,52,112,32,1,20,75.0,1.0,2.0,43,87.0,0.0,3.0,0.0,8.0,5.0
82876,palmeor01,2002,1,ANA,AL,110,263,35,79,12,1,0,31.0,7.0,2.0,30,22.0,1.0,0.0,4.0,3.0,7.0
82877,palmera01,2002,1,TEX,AL,155,546,99,149,34,0,43,105.0,2.0,0.0,104,94.0,16.0,6.0,0.0,7.0,10.0
82879,paquecr01,2002,1,DET,AL,72,252,20,49,14,1,4,20.0,1.0,0.0,10,53.0,0.0,0.0,1.0,3.0,7.0
82888,pauljo01,2002,1,CHA,AL,33,104,11,25,4,0,0,11.0,2.0,0.0,9,22.0,0.0,1.0,2.0,2.0,1.0
82900,penaca01,2002,1,OAK,AL,40,124,12,27,4,0,7,16.0,0.0,0.0,15,38.0,0.0,1.0,0.0,1.0,2.0
82901,penaca01,2002,2,DET,AL,75,273,31,69,13,4,12,36.0,2.0,2.0,26,73.0,0.0,2.0,0.0,1.0,5.0
82906,perezed02,2002,1,CLE,AL,42,117,6,25,9,0,0,4.0,0.0,0.0,5,25.0,0.0,1.0,2.0,0.0,6.0
82907,perezne01,2002,1,KCA,AL,145,554,65,131,20,4,3,37.0,8.0,9.0,20,53.0,2.0,0.0,5.0,6.0,11.0
82915,perryhe01,2002,1,TEX,AL,132,450,64,124,24,1,22,77.0,4.0,2.0,34,66.0,1.0,6.0,4.0,2.0,17.0
82919,phelpjo01,2002,1,TOR,AL,74,265,41,82,20,1,15,58.0,0.0,0.0,19,82.0,0.0,3.0,0.0,0.0,7.0
82924,piattad01,2002,1,OAK,AL,55,137,18,32,8,0,5,18.0,2.0,1.0,12,33.0,0.0,2.0,0.0,1.0,1.0
82929,pierzaj01,2002,1,MIN,AL,130,440,54,132,31,6,6,49.0,1.0,2.0,13,61.0,1.0,11.0,2.0,3.0,14.0
82941,posadjo01,2002,1,NYA,AL,143,511,79,137,40,1,20,99.0,1.0,0.0,81,143.0,9.0,3.0,0.0,3.0,23.0
82947,princto01,2002,1,MIN,AL,51,125,14,28,7,1,4,16.0,1.0,3.0,14,26.0,0.0,4.0,3.0,2.0,4.0
82961,ramirma02,2002,1,BOS,AL,120,436,84,152,31,0,33,107.0,0.0,0.0,73,85.0,14.0,8.0,0.0,1.0,13.0
82962,randajo01,2002,1,KCA,AL,151,549,63,155,36,5,11,80.0,2.0,1.0,46,69.0,1.0,9.0,2.0,11.0,13.0
82977,relafde01,2002,1,SEA,AL,112,329,55,88,13,2,6,43.0,10.0,3.0,33,51.0,2.0,6.0,1.0,7.0,6.0
82987,richach01,2002,1,BAL,AL,50,155,15,36,11,0,4,21.0,0.0,3.0,12,30.0,0.0,2.0,0.0,2.0,2.0
82997,rivaslu01,2002,1,MIN,AL,93,316,46,81,23,4,4,35.0,9.0,4.0,19,51.0,2.0,3.0,8.0,0.0,12.0
83000,rivermi02,2002,1,DET,AL,39,132,11,30,8,1,1,11.0,0.0,0.0,4,35.0,0.0,1.0,0.0,1.0,5.0
83001,riverru01,2002,1,TEX,AL,69,158,17,33,4,0,4,14.0,4.0,2.0,17,45.0,0.0,5.0,4.0,2.0,2.0
83003,roberbr01,2002,1,BAL,AL,38,128,18,29,6,0,1,11.0,9.0,2.0,15,21.0,0.0,1.0,3.0,2.0,3.0
83012,rodrial01,2002,1,TEX,AL,162,624,125,187,27,2,57,142.0,9.0,4.0,87,122.0,12.0,10.0,0.0,4.0,14.0
83016,rodriiv01,2002,1,TEX,AL,108,408,67,128,32,2,19,60.0,5.0,4.0,25,71.0,2.0,2.0,1.0,4.0,13.0
83033,rowanaa01,2002,1,CHA,AL,126,302,41,78,16,2,7,29.0,0.0,1.0,12,54.0,1.0,6.0,9.0,2.0,8.0
83047,saenzol01,2002,1,OAK,AL,68,156,15,43,10,1,6,18.0,1.0,1.0,13,31.0,1.0,7.0,0.0,2.0,2.0
83049,salmoti01,2002,1,ANA,AL,138,483,84,138,37,1,22,88.0,6.0,3.0,71,102.0,3.0,7.0,0.0,7.0,6.0
83055,sanchre01,2002,1,BOS,AL,107,357,46,102,12,3,1,38.0,2.0,2.0,17,31.0,1.0,2.0,5.0,5.0,9.0
83056,sandbja01,2002,1,TBA,AL,102,358,55,82,21,1,18,54.0,3.0,2.0,39,139.0,3.0,1.0,1.0,2.0,7.0
83062,santira01,2002,1,DET,AL,65,222,33,54,5,5,4,20.0,8.0,5.0,13,48.0,0.0,8.0,4.0,2.0,2.0
83075,selbybi01,2002,1,CLE,AL,65,159,15,34,7,2,6,21.0,0.0,1.0,15,27.0,2.0,0.0,0.0,2.0,4.0
83079,sheetan01,2002,1,TBA,AL,41,149,18,37,4,0,4,22.0,2.0,3.0,12,41.0,0.0,0.0,1.0,2.0,1.0
83089,sierrru01,2002,1,SEA,AL,122,419,47,113,23,0,13,60.0,4.0,0.0,31,66.0,5.0,0.0,0.0,2.0,17.0
83093,simonra01,2002,1,DET,AL,130,482,51,145,17,1,19,82.0,0.0,1.0,13,30.0,5.0,4.0,0.0,7.0,13.0
83094,singlch01,2002,1,BAL,AL,136,466,67,122,30,6,9,50.0,20.0,2.0,21,83.0,0.0,4.0,6.0,5.0,8.0
83109,soriaal01,2002,1,NYA,AL,156,696,128,209,51,2,39,102.0,41.0,13.0,23,157.0,1.0,14.0,1.0,7.0,8.0
83115,spencsh01,2002,1,NYA,AL,94,288,32,71,15,2,6,34.0,0.0,3.0,31,62.0,4.0,4.0,2.0,4.0,5.0
83116,spiezsc01,2002,1,ANA,AL,153,491,80,140,34,2,12,82.0,6.0,7.0,67,52.0,7.0,4.0,3.0,6.0,12.0
83129,stevele01,2002,2,CLE,AL,53,153,22,34,7,1,5,26.0,0.0,0.0,15,32.0,0.0,0.0,0.0,4.0,5.0
83131,stewash01,2002,1,TOR,AL,141,577,103,175,38,6,10,45.0,14.0,2.0,54,60.0,2.0,9.0,0.0,1.0,17.0
83145,suzukic01,2002,1,SEA,AL,157,647,111,208,27,8,8,51.0,31.0,15.0,68,62.0,27.0,5.0,3.0,5.0,8.0
83149,sweenmi01,2002,1,KCA,AL,126,471,81,160,31,1,24,86.0,9.0,7.0,61,46.0,10.0,6.0,0.0,7.0,9.0
83160,tejadmi01,2002,1,OAK,AL,162,662,108,204,30,0,34,131.0,7.0,2.0,38,84.0,3.0,11.0,0.0,4.0,21.0
83166,thomafr04,2002,1,CHA,AL,148,523,77,132,29,1,28,92.0,3.0,0.0,88,115.0,2.0,7.0,0.0,10.0,10.0
83167,thomeji01,2002,1,CLE,AL,147,480,101,146,19,2,52,118.0,1.0,2.0,122,139.0,18.0,5.0,0.0,6.0,5.0
83188,trubych01,2002,2,DET,AL,89,277,23,55,13,2,2,15.0,1.0,1.0,5,71.0,0.0,2.0,3.0,5.0,5.0
83190,tuckemi01,2002,1,KCA,AL,144,475,65,118,27,6,12,56.0,23.0,9.0,56,105.0,1.0,3.0,7.0,2.0,5.0
83192,tynerja01,2002,1,TBA,AL,44,168,17,36,2,1,0,9.0,7.0,1.0,7,19.0,0.0,1.0,3.0,1.0,1.0
83201,valenjo03,2002,1,CHA,AL,135,474,70,118,26,4,25,75.0,3.0,3.0,43,99.0,2.0,2.0,3.0,5.0,9.0
83203,vandejo02,2002,1,NYA,AL,84,219,30,57,17,1,6,20.0,1.0,1.0,23,58.0,3.0,0.0,0.0,3.0,7.0
83206,varitja01,2002,1,BOS,AL,132,467,58,124,27,1,10,61.0,4.0,3.0,41,95.0,3.0,7.0,1.0,3.0,13.0
83207,vaughgr01,2002,1,TBA,AL,69,251,28,41,10,2,8,29.0,3.0,2.0,41,82.0,1.0,3.0,0.0,2.0,5.0
83211,velarra01,2002,1,OAK,AL,56,133,22,30,8,0,2,8.0,3.0,0.0,15,32.0,1.0,5.0,1.0,1.0,4.0
83213,venturo01,2002,1,NYA,AL,141,465,68,115,17,0,27,93.0,3.0,1.0,90,101.0,9.0,2.0,0.0,5.0,14.0
83221,vizquom01,2002,1,CLE,AL,151,582,85,160,31,5,14,72.0,18.0,10.0,56,64.0,3.0,8.0,7.0,10.0,7.0
83247,wellsve01,2002,1,TOR,AL,159,608,87,167,34,4,23,100.0,9.0,4.0,27,85.0,0.0,3.0,2.0,8.0,15.0
83254,whitero02,2002,1,NYA,AL,126,455,59,109,21,0,14,62.0,1.0,2.0,25,86.0,1.0,8.0,1.0,5.0,11.0
83260,willibe02,2002,1,NYA,AL,154,612,102,204,37,2,19,102.0,8.0,4.0,83,97.0,7.0,3.0,0.0,1.0,19.0
83269,wilsoda01,2002,1,SEA,AL,115,359,35,106,16,1,6,44.0,1.0,0.0,18,81.0,1.0,2.0,7.0,8.0,8.0
83270,wilsoen01,2002,1,NYA,AL,60,105,17,19,2,2,2,11.0,1.0,1.0,8,22.0,0.0,0.0,6.0,0.0,2.0
83275,wilsoto02,2002,1,TOR,AL,96,265,33,68,10,0,8,37.0,0.0,0.0,28,79.0,0.0,5.0,0.0,4.0,6.0
83277,winnra01,2002,1,TBA,AL,152,607,87,181,39,9,14,75.0,27.0,8.0,55,109.0,3.0,6.0,1.0,5.0,9.0
83278,wisede01,2002,1,TOR,AL,42,112,14,20,4,1,3,13.0,5.0,0.0,4,15.0,0.0,0.0,0.0,0.0,0.0
83286,woodwch01,2002,1,TOR,AL,90,312,48,86,13,4,13,45.0,3.0,0.0,26,72.0,0.0,3.0,1.0,8.0,8.0
83287,wootesh01,2002,1,ANA,AL,49,113,13,33,8,0,3,19.0,2.0,0.0,6,24.0,1.0,1.0,0.0,1.0,3.0
83297,youngdm01,2002,1,DET,AL,54,201,25,57,14,0,7,27.0,2.0,0.0,12,39.0,5.0,2.0,0.0,1.0,12.0
83300,youngmi02,2002,1,TEX,AL,156,573,77,150,26,8,9,62.0,6.0,7.0,41,112.0,1.0,0.0,13.0,6.0,14.0
83327,almoner01,2003,1,NYA,AL,31,100,17,26,6,0,1,11.0,1.0,0.0,8,24.0,0.0,1.0,2.0,0.0,3.0
83331,alomaro01,2003,2,CHA,AL,67,253,42,64,11,1,3,17.0,6.0,2.0,30,37.0,1.0,1.0,8.0,4.0,9.0
83332,alomasa02,2003,1,CHA,AL,75,194,22,52,12,0,5,26.0,0.0,0.0,4,17.0,0.0,0.0,5.0,1.0,4.0
83337,amezaal01,2003,1,ANA,AL,37,105,15,22,3,2,2,7.0,2.0,2.0,9,23.0,0.0,1.0,5.0,0.0,2.0
83340,anderga01,2003,1,ANA,AL,159,638,80,201,49,4,29,116.0,6.0,3.0,31,83.0,10.0,0.0,0.0,4.0,15.0
83345,anderma02,2003,1,TBA,AL,145,482,59,130,27,3,6,67.0,19.0,3.0,41,60.0,5.0,3.0,4.0,5.0,6.0
83366,baldero01,2003,1,TBA,AL,156,637,89,184,32,8,11,78.0,27.0,10.0,30,128.0,4.0,8.0,3.0,6.0,10.0
83372,bardjo01,2003,1,CLE,AL,91,303,25,74,13,1,8,36.0,0.0,2.0,22,53.0,1.0,0.0,1.0,3.0,9.0
83377,batisto01,2003,1,BAL,AL,161,631,76,148,20,1,26,99.0,4.0,3.0,28,102.0,4.0,5.0,0.0,6.0,20.0
83393,beltrca01,2003,1,KCA,AL,141,521,102,160,14,10,26,100.0,41.0,4.0,72,81.0,4.0,2.0,0.0,7.0,8.0
83404,bergda01,2003,1,TOR,AL,61,161,26,41,6,1,4,18.0,0.0,1.0,11,34.0,0.0,0.0,1.0,1.0,7.0
83409,berroan01,2003,1,KCA,AL,158,567,92,163,28,7,17,73.0,21.0,5.0,29,100.0,3.0,18.0,13.0,8.0,13.0
83414,bigbila01,2003,1,BAL,AL,83,287,43,87,15,1,9,31.0,7.0,1.0,29,60.0,3.0,0.0,1.0,2.0,2.0
83416,blakeca01,2003,1,CLE,AL,152,557,80,143,35,0,17,67.0,7.0,9.0,38,109.0,1.0,10.0,8.0,8.0,11.0
83417,blaloha01,2003,1,TEX,AL,143,567,89,170,33,3,29,90.0,2.0,3.0,44,97.0,1.0,1.0,0.0,3.0,16.0
83420,bloomwi01,2003,1,SEA,AL,89,196,30,49,7,2,1,14.0,4.0,1.0,19,39.0,1.0,1.0,2.0,2.0,6.0
83428,booneaa01,2003,2,NYA,AL,54,189,31,48,13,0,6,31.0,8.0,0.0,11,30.0,0.0,3.0,3.0,2.0,7.0
83429,boonebr01,2003,1,SEA,AL,159,622,111,183,35,5,35,117.0,16.0,3.0,68,125.0,3.0,7.0,1.0,7.0,17.0
83434,bordimi01,2003,1,TOR,AL,102,343,39,94,18,2,5,54.0,3.0,1.0,33,60.0,0.0,2.0,0.0,1.0,8.0
83443,bradlmi01,2003,1,CLE,AL,101,377,61,121,34,2,10,56.0,17.0,7.0,64,73.0,8.0,5.0,0.0,5.0,10.0
83448,brousbe01,2003,1,CLE,AL,116,386,53,96,21,3,16,55.0,5.0,2.0,32,75.0,2.0,5.0,3.0,3.0,6.0
83451,brownde02,2003,1,KCA,AL,50,132,16,30,7,0,2,14.0,1.0,1.0,8,37.0,1.0,2.0,0.0,1.0,0.0
83464,burksel01,2003,1,CLE,AL,55,198,27,52,11,1,6,28.0,1.0,1.0,27,46.0,2.0,3.0,0.0,0.0,4.0
83473,byrneer01,2003,1,OAK,AL,121,414,64,109,27,9,12,51.0,10.0,2.0,42,71.0,4.0,2.0,0.0,2.0,3.0
83482,camermi01,2003,1,SEA,AL,147,534,74,135,31,5,18,76.0,17.0,7.0,70,137.0,1.0,5.0,1.0,2.0,13.0
83490,cashke01,2003,1,TOR,AL,34,106,10,15,3,0,1,8.0,0.0,0.0,4,22.0,0.0,1.0,5.0,1.0,6.0
83496,catalfr01,2003,1,TOR,AL,133,489,83,146,34,6,13,59.0,2.0,2.0,35,62.0,1.0,6.0,2.0,3.0,9.0
83505,chaveer01,2003,1,OAK,AL,156,588,94,166,39,5,29,101.0,8.0,3.0,62,89.0,10.0,1.0,0.0,3.0,14.0
83513,chrisry01,2003,1,TEX,AL,60,165,22,29,7,0,2,16.0,2.0,2.0,15,44.0,0.0,3.0,2.0,1.0,3.0
83516,cirilje01,2003,1,SEA,AL,87,258,24,53,11,0,2,23.0,1.0,1.0,24,32.0,1.0,5.0,4.0,2.0,6.0
83534,coninje01,2003,1,BAL,AL,124,493,75,143,33,3,15,80.0,5.0,0.0,37,60.0,5.0,5.0,0.0,12.0,14.0
83554,crawfca02,2003,1,TBA,AL,151,630,80,177,18,9,5,54.0,55.0,10.0,26,102.0,4.0,1.0,1.0,3.0,5.0
83555,credejo01,2003,1,CHA,AL,151,536,68,140,31,2,19,75.0,1.0,1.0,32,75.0,1.0,6.0,2.0,4.0,11.0
83558,crispco01,2003,1,CLE,AL,99,414,55,110,15,6,3,27.0,15.0,9.0,23,51.0,1.0,0.0,7.0,3.0,4.0
83564,cruzde01,2003,1,BAL,AL,152,548,61,137,24,2,14,65.0,1.0,2.0,13,49.0,1.0,2.0,7.0,2.0,13.0
83569,cuddymi01,2003,1,MIN,AL,35,102,14,25,1,3,4,8.0,1.0,1.0,12,19.0,0.0,0.0,0.0,0.0,6.0
83574,damonjo01,2003,1,BOS,AL,145,608,103,166,32,6,12,67.0,30.0,6.0,68,74.0,4.0,2.0,6.0,6.0,5.0
83577,daubabr01,2003,1,CHA,AL,95,183,26,42,11,0,6,21.0,1.0,0.0,34,54.0,1.0,1.0,0.0,1.0,3.0
83578,davanje02,2003,1,ANA,AL,123,330,56,93,16,1,12,43.0,17.0,5.0,42,59.0,0.0,1.0,4.0,5.0,6.0
83579,davisbe01,2003,1,SEA,AL,80,246,25,58,18,0,6,42.0,0.0,0.0,18,61.0,2.0,0.0,1.0,4.0,5.0
83593,delgaca01,2003,1,TOR,AL,161,570,117,172,38,1,42,145.0,0.0,0.0,109,137.0,23.0,19.0,0.0,7.0,9.0
83605,diazei01,2003,1,TEX,AL,101,334,30,86,14,1,4,35.0,3.0,1.0,9,32.0,0.0,10.0,4.0,4.0,12.0
83608,difelmi01,2003,1,KCA,AL,62,189,29,48,16,1,3,25.0,1.0,0.0,9,30.0,0.0,4.0,1.0,2.0,6.0
83624,durazer01,2003,1,OAK,AL,154,537,92,139,29,0,21,77.0,1.0,1.0,100,105.0,12.0,2.0,0.0,6.0,11.0
83629,dyeje01,2003,1,OAK,AL,65,221,28,38,6,0,4,20.0,1.0,0.0,25,42.0,2.0,3.0,0.0,4.0,11.0
83630,easleda01,2003,1,TBA,AL,36,107,8,20,3,1,1,7.0,0.0,0.0,2,18.0,0.0,0.0,1.0,0.0,3.0
83633,eckstda01,2003,1,ANA,AL,120,452,59,114,22,1,3,31.0,16.0,5.0,36,45.0,0.0,15.0,10.0,4.0,9.0
83641,ellisma01,2003,1,OAK,AL,154,553,78,137,31,5,9,52.0,6.0,2.0,48,94.0,4.0,7.0,9.0,5.0,7.0
83646,erstada01,2003,1,ANA,AL,67,258,35,65,7,1,4,17.0,9.0,1.0,18,40.0,1.0,4.0,2.0,2.0,8.0
83656,evereca01,2003,1,TEX,AL,74,270,53,74,13,3,18,51.0,4.0,1.0,31,48.0,2.0,5.0,4.0,3.0,2.0
83657,evereca01,2003,2,CHA,AL,73,256,40,77,14,0,10,41.0,4.0,3.0,22,36.0,4.0,10.0,0.0,1.0,5.0
83661,febleca01,2003,1,KCA,AL,74,196,31,46,5,0,0,11.0,8.0,2.0,13,30.0,0.0,5.0,5.0,0.0,8.0
83669,figgich01,2003,1,ANA,AL,71,240,34,71,9,4,0,27.0,13.0,7.0,20,38.0,0.0,0.0,6.0,4.0,1.0
83674,flahejo01,2003,1,NYA,AL,40,105,16,28,8,0,4,14.0,0.0,0.0,4,19.0,1.0,1.0,5.0,1.0,6.0
83680,fordybr01,2003,1,BAL,AL,108,348,28,95,12,2,6,31.0,2.0,3.0,19,44.0,1.0,1.0,6.0,2.0,10.0
83694,fullmbr01,2003,1,ANA,AL,63,206,32,63,9,2,9,35.0,5.0,4.0,26,31.0,4.0,2.0,0.0,1.0,4.0
83705,garcika01,2003,2,NYA,AL,52,151,17,46,5,0,6,21.0,0.0,2.0,9,32.0,1.0,0.0,0.0,1.0,4.0
83706,garcino01,2003,1,BOS,AL,156,658,120,198,37,13,28,105.0,19.0,5.0,39,61.0,1.0,11.0,1.0,10.0,10.0
83715,gerutjo01,2003,1,CLE,AL,127,480,66,134,33,2,22,75.0,4.0,5.0,35,70.0,4.0,7.0,1.0,2.0,13.0
83716,giambja01,2003,1,NYA,AL,156,535,97,134,25,0,41,107.0,2.0,1.0,129,140.0,9.0,21.0,0.0,5.0,9.0
83717,giambje01,2003,1,BOS,AL,50,127,15,25,5,0,5,15.0,1.0,0.0,26,42.0,0.0,2.0,1.0,0.0,3.0
83718,gibboja01,2003,1,BAL,AL,160,625,80,173,39,2,23,100.0,0.0,1.0,49,89.0,11.0,3.0,0.0,5.0,12.0
83719,gilbe01,2003,1,ANA,AL,62,125,12,24,5,1,1,9.0,5.0,1.0,4,33.0,1.0,0.0,4.0,2.0,5.0
83724,gilge01,2003,1,BAL,AL,54,169,22,40,4,0,3,16.0,0.0,0.0,12,34.0,0.0,3.0,2.0,0.0,2.0
83729,glanvdo01,2003,1,TEX,AL,52,195,22,53,5,0,4,14.0,4.0,0.0,6,25.0,1.0,0.0,2.0,0.0,2.0
83731,glaustr01,2003,1,ANA,AL,91,319,53,79,17,2,16,50.0,7.0,2.0,46,73.0,4.0,1.0,0.0,1.0,8.0
83738,gomezch02,2003,1,MIN,AL,58,175,14,44,9,3,1,15.0,2.0,1.0,7,13.0,1.0,0.0,2.0,1.0,10.0
